Tila;Epoch-aika;Päivä;Kuukausi;Vuosi;Tunti;Minuutti;Määrä
7443;1573320780;09;11;2019;20;33;0
7443;1573321440;09;11;2019;20;44;0
7443;1573322100;09;11;2019;20;55;0
7443;1573322760;09;11;2019;21;06;0
7443;1573323420;09;11;2019;21;17;0
7443;1573324080;09;11;2019;21;28;0
7443;1573324740;09;11;2019;21;39;0
7443;1573325400;09;11;2019;21;50;0
7443;1573326060;09;11;2019;22;01;0
7443;1573326720;09;11;2019;22;12;0
7443;1573327380;09;11;2019;22;23;0
7443;1573328040;09;11;2019;22;34;0
7443;1573328700;09;11;2019;22;45;0
7443;1573329360;09;11;2019;22;56;0
7443;1573330020;09;11;2019;23;07;0
7443;1573330680;09;11;2019;23;18;0
7443;1573331340;09;11;2019;23;29;0
7443;1573332000;09;11;2019;23;40;0
7443;1573332660;09;11;2019;23;51;0
7443;1573333320;10;11;2019;00;02;0
7443;1573333980;10;11;2019;00;13;0
7443;1573334640;10;11;2019;00;24;0
7443;1573335300;10;11;2019;00;35;0
7443;1573335960;10;11;2019;00;46;0
7443;1573336620;10;11;2019;00;57;0
7443;1573337280;10;11;2019;01;08;0
7443;1573337940;10;11;2019;01;19;0
7443;1573338600;10;11;2019;01;30;0
7443;1573339260;10;11;2019;01;41;0
7443;1573339920;10;11;2019;01;52;0
7443;1573340580;10;11;2019;02;03;0
7443;1573341240;10;11;2019;02;14;0
7443;1573341900;10;11;2019;02;25;0
7443;1573342560;10;11;2019;02;36;0
7443;1573343220;10;11;2019;02;47;0
7443;1573343880;10;11;2019;02;58;0
7443;1573344540;10;11;2019;03;09;0
7443;1573345200;10;11;2019;03;20;0
7443;1573345860;10;11;2019;03;31;0
7443;1573346520;10;11;2019;03;42;0
7443;1573347180;10;11;2019;03;53;0
7443;1573347840;10;11;2019;04;04;0
7443;1573348500;10;11;2019;04;15;0
7443;1573349160;10;11;2019;04;26;0
7443;1573349820;10;11;2019;04;37;0
7443;1573350480;10;11;2019;04;48;0
7443;1573351140;10;11;2019;04;59;0
7443;1573351800;10;11;2019;05;10;0
7443;1573352460;10;11;2019;05;21;0
7443;1573353120;10;11;2019;05;32;0
7443;1573353780;10;11;2019;05;43;0
7443;1573354440;10;11;2019;05;54;0
7443;1573355100;10;11;2019;06;05;0
7443;1573355760;10;11;2019;06;16;0
7443;1573356420;10;11;2019;06;27;0
7443;1573357080;10;11;2019;06;38;0
7443;1573357740;10;11;2019;06;49;0
7443;1573358400;10;11;2019;07;00;0
7443;1573359060;10;11;2019;07;11;0
7443;1573359720;10;11;2019;07;22;0
7443;1573360380;10;11;2019;07;33;0
7443;1573361040;10;11;2019;07;44;0
7443;1573361700;10;11;2019;07;55;0
7443;1573362360;10;11;2019;08;06;0
7443;1573363020;10;11;2019;08;17;0
7443;1573363680;10;11;2019;08;28;0
7443;1573364340;10;11;2019;08;39;0
7443;1573365000;10;11;2019;08;50;0
7443;1573365660;10;11;2019;09;01;0
7443;1573366320;10;11;2019;09;12;0
7443;1573366980;10;11;2019;09;23;0
7443;1573367640;10;11;2019;09;34;0
7443;1573368300;10;11;2019;09;45;0
7443;1573368960;10;11;2019;09;56;0
7443;1573369620;10;11;2019;10;07;0
7443;1573370280;10;11;2019;10;18;0
7443;1573370940;10;11;2019;10;29;1
7443;1573371600;10;11;2019;10;40;0
7443;1573372260;10;11;2019;10;51;0
7443;1573372920;10;11;2019;11;02;0
7443;1573373580;10;11;2019;11;13;0
7443;1573374240;10;11;2019;11;24;0
7443;1573374900;10;11;2019;11;35;0
7443;1573375560;10;11;2019;11;46;0
7443;1573376220;10;11;2019;11;57;0
7443;1573376880;10;11;2019;12;08;0
7443;1573377540;10;11;2019;12;19;0
7443;1573378200;10;11;2019;12;30;0
7443;1573378860;10;11;2019;12;41;0
7443;1573379520;10;11;2019;12;52;0
7443;1573380180;10;11;2019;13;03;0
7443;1573380840;10;11;2019;13;14;0
7443;1573381500;10;11;2019;13;25;0
7443;1573382160;10;11;2019;13;36;0
7443;1573382820;10;11;2019;13;47;0
7443;1573383480;10;11;2019;13;58;0
7443;1573384140;10;11;2019;14;09;0
7443;1573384800;10;11;2019;14;20;0
7443;1573385460;10;11;2019;14;31;1
7443;1573386120;10;11;2019;14;42;0
7443;1573386780;10;11;2019;14;53;0
7443;1573387440;10;11;2019;15;04;0
7443;1573388100;10;11;2019;15;15;0
7443;1573388760;10;11;2019;15;26;0
7443;1573389420;10;11;2019;15;37;0
7443;1573390080;10;11;2019;15;48;0
7443;1573390740;10;11;2019;15;59;0
7443;1573391400;10;11;2019;16;10;0
7443;1573392060;10;11;2019;16;21;0
7443;1573392720;10;11;2019;16;32;0
7443;1573393380;10;11;2019;16;43;0
7443;1573394040;10;11;2019;16;54;0
7443;1573394700;10;11;2019;17;05;0
7443;1573395360;10;11;2019;17;16;0
7443;1573396020;10;11;2019;17;27;0
7443;1573396680;10;11;2019;17;38;0
7443;1573397340;10;11;2019;17;49;0
7443;1573398000;10;11;2019;18;00;0
7443;1573398660;10;11;2019;18;11;0
7443;1573399320;10;11;2019;18;22;0
7443;1573399980;10;11;2019;18;33;0
7443;1573400640;10;11;2019;18;44;0
7443;1573401300;10;11;2019;18;55;0
7443;1573401960;10;11;2019;19;06;0
7443;1573402620;10;11;2019;19;17;0
7443;1573403280;10;11;2019;19;28;0
7443;1573403940;10;11;2019;19;39;0
7443;1573404600;10;11;2019;19;50;0
7443;1573405260;10;11;2019;20;01;0
7443;1573405920;10;11;2019;20;12;0
7443;1573406580;10;11;2019;20;23;0
7443;1573407240;10;11;2019;20;34;0
7443;1573407900;10;11;2019;20;45;0
7443;1573408560;10;11;2019;20;56;0
7443;1573409220;10;11;2019;21;07;0
7443;1573409880;10;11;2019;21;18;0
7443;1573410540;10;11;2019;21;29;0
7443;1573411200;10;11;2019;21;40;0
7443;1573411860;10;11;2019;21;51;0
7443;1573412520;10;11;2019;22;02;0
7443;1573413180;10;11;2019;22;13;0
7443;1573413840;10;11;2019;22;24;0
7443;1573414500;10;11;2019;22;35;0
7443;1573415160;10;11;2019;22;46;0
7443;1573415820;10;11;2019;22;57;0
7443;1573416480;10;11;2019;23;08;0
7443;1573417140;10;11;2019;23;19;0
7443;1573417800;10;11;2019;23;30;0
7443;1573418460;10;11;2019;23;41;0
7443;1573419120;10;11;2019;23;52;0
7443;1573419780;11;11;2019;00;03;0
7443;1573420440;11;11;2019;00;14;0
7443;1573421100;11;11;2019;00;25;0
7443;1573421760;11;11;2019;00;36;0
7443;1573422420;11;11;2019;00;47;0
7443;1573423080;11;11;2019;00;58;0
7443;1573423740;11;11;2019;01;09;0
7443;1573424400;11;11;2019;01;20;0
7443;1573425060;11;11;2019;01;31;0
7443;1573425720;11;11;2019;01;42;0
7443;1573426380;11;11;2019;01;53;0
7443;1573427040;11;11;2019;02;04;0
7443;1573427700;11;11;2019;02;15;0
7443;1573428360;11;11;2019;02;26;0
7443;1573429020;11;11;2019;02;37;0
7443;1573429680;11;11;2019;02;48;0
7443;1573430340;11;11;2019;02;59;0
7443;1573431000;11;11;2019;03;10;0
7443;1573431660;11;11;2019;03;21;0
7443;1573432320;11;11;2019;03;32;0
7443;1573432980;11;11;2019;03;43;0
7443;1573433640;11;11;2019;03;54;0
7443;1573434300;11;11;2019;04;05;0
7443;1573434960;11;11;2019;04;16;0
7443;1573435620;11;11;2019;04;27;0
7443;1573436280;11;11;2019;04;38;0
7443;1573436940;11;11;2019;04;49;0
7443;1573437600;11;11;2019;05;00;0
7443;1573438260;11;11;2019;05;11;0
7443;1573438920;11;11;2019;05;22;0
7443;1573439580;11;11;2019;05;33;0
7443;1573440240;11;11;2019;05;44;0
7443;1573440900;11;11;2019;05;55;0
7443;1573441560;11;11;2019;06;06;0
7443;1573442220;11;11;2019;06;17;0
7443;1573442880;11;11;2019;06;28;0
7443;1573443540;11;11;2019;06;39;0
7443;1573444200;11;11;2019;06;50;0
7443;1573444860;11;11;2019;07;01;0
7443;1573445520;11;11;2019;07;12;0
7443;1573446180;11;11;2019;07;23;0
7443;1573446840;11;11;2019;07;34;0
7443;1573447500;11;11;2019;07;45;0
7443;1573448160;11;11;2019;07;56;0
7443;1573448820;11;11;2019;08;07;0
7443;1573449480;11;11;2019;08;18;1
7443;1573450140;11;11;2019;08;29;4
7443;1573450800;11;11;2019;08;40;9
7443;1573451460;11;11;2019;08;51;9
7443;1573452120;11;11;2019;09;02;8
7443;1573452780;11;11;2019;09;13;10
7443;1573453440;11;11;2019;09;24;10
7443;1573454100;11;11;2019;09;35;10
7443;1573454760;11;11;2019;09;46;9
7443;1573455420;11;11;2019;09;57;9
7443;1573456080;11;11;2019;10;08;8
7443;1573456740;11;11;2019;10;19;2
7443;1573457400;11;11;2019;10;30;2
7443;1573458060;11;11;2019;10;41;8
7443;1573458720;11;11;2019;10;52;9
7443;1573459380;11;11;2019;11;03;9
7443;1573460040;11;11;2019;11;14;10
7443;1573460700;11;11;2019;11;25;10
7443;1573461360;11;11;2019;11;36;8
7443;1573462020;11;11;2019;11;47;10
7443;1573462680;11;11;2019;11;58;10
7443;1573463340;11;11;2019;12;09;6
7443;1573464000;11;11;2019;12;20;3
7443;1573464660;11;11;2019;12;31;2
7443;1573465320;11;11;2019;12;42;3
7443;1573465980;11;11;2019;12;53;6
7443;1573466640;11;11;2019;13;04;9
7443;1573467300;11;11;2019;13;15;12
7443;1573467960;11;11;2019;13;26;10
7443;1573468620;11;11;2019;13;37;9
7443;1573469280;11;11;2019;13;48;8
7443;1573469940;11;11;2019;13;59;10
7443;1573470600;11;11;2019;14;10;10
7443;1573471260;11;11;2019;14;21;10
7443;1573471920;11;11;2019;14;32;10
7443;1573472580;11;11;2019;14;43;8
7443;1573473240;11;11;2019;14;54;10
7443;1573473900;11;11;2019;15;05;11
7443;1573474560;11;11;2019;15;16;11
7443;1573475220;11;11;2019;15;27;10
7443;1573475880;11;11;2019;15;38;6
7443;1573476540;11;11;2019;15;49;4
7443;1573477200;11;11;2019;16;00;0
7443;1573477860;11;11;2019;16;11;1
7443;1573478520;11;11;2019;16;22;1
7443;1573479180;11;11;2019;16;33;0
7443;1573479840;11;11;2019;16;44;0
7443;1573480500;11;11;2019;16;55;0
7443;1573481160;11;11;2019;17;06;0
7443;1573481820;11;11;2019;17;17;1
7443;1573482480;11;11;2019;17;28;1
7443;1573483140;11;11;2019;17;39;1
7443;1573483800;11;11;2019;17;50;1
7443;1573484460;11;11;2019;18;01;1
7443;1573485120;11;11;2019;18;12;1
7443;1573485780;11;11;2019;18;23;1
7443;1573486440;11;11;2019;18;34;1
7443;1573487100;11;11;2019;18;45;1
7443;1573487760;11;11;2019;18;56;1
7443;1573488420;11;11;2019;19;07;1
7443;1573489080;11;11;2019;19;18;1
7443;1573489740;11;11;2019;19;29;1
7443;1573490400;11;11;2019;19;40;1
7443;1573491060;11;11;2019;19;51;1
7443;1573491720;11;11;2019;20;02;0
7443;1573492380;11;11;2019;20;13;0
7443;1573493040;11;11;2019;20;24;0
7443;1573493700;11;11;2019;20;35;1
7443;1573494360;11;11;2019;20;46;1
7443;1573495020;11;11;2019;20;57;1
7443;1573495680;11;11;2019;21;08;0
7443;1573496340;11;11;2019;21;19;0
7443;1573497000;11;11;2019;21;30;0
7443;1573497660;11;11;2019;21;41;0
7443;1573498320;11;11;2019;21;52;0
7443;1573498980;11;11;2019;22;03;0
7443;1573499640;11;11;2019;22;14;0
7443;1573500300;11;11;2019;22;25;0
7443;1573500960;11;11;2019;22;36;0
7443;1573501620;11;11;2019;22;47;0
7443;1573502280;11;11;2019;22;58;0
7443;1573502940;11;11;2019;23;09;0
7443;1573503600;11;11;2019;23;20;0
7443;1573504260;11;11;2019;23;31;0
7443;1573504920;11;11;2019;23;42;0
7443;1573505580;11;11;2019;23;53;0
7443;1573506240;12;11;2019;00;04;0
7443;1573506900;12;11;2019;00;15;0
7443;1573507560;12;11;2019;00;26;0
7443;1573508220;12;11;2019;00;37;0
7443;1573508880;12;11;2019;00;48;0
7443;1573509540;12;11;2019;00;59;0
7443;1573510200;12;11;2019;01;10;0
7443;1573510860;12;11;2019;01;21;0
7443;1573511520;12;11;2019;01;32;0
7443;1573512180;12;11;2019;01;43;0
7443;1573512840;12;11;2019;01;54;0
7443;1573513500;12;11;2019;02;05;0
7443;1573514160;12;11;2019;02;16;0
7443;1573514820;12;11;2019;02;27;0
7443;1573515480;12;11;2019;02;38;0
7443;1573516140;12;11;2019;02;49;0
7443;1573516800;12;11;2019;03;00;0
7443;1573517460;12;11;2019;03;11;0
7443;1573518120;12;11;2019;03;22;0
7443;1573518780;12;11;2019;03;33;0
7443;1573519440;12;11;2019;03;44;0
7443;1573520100;12;11;2019;03;55;0
7443;1573520760;12;11;2019;04;06;0
7443;1573521420;12;11;2019;04;17;0
7443;1573522080;12;11;2019;04;28;0
7443;1573522740;12;11;2019;04;39;0
7443;1573523400;12;11;2019;04;50;0
7443;1573524060;12;11;2019;05;01;0
7443;1573524720;12;11;2019;05;12;0
7443;1573525380;12;11;2019;05;23;0
7443;1573526040;12;11;2019;05;34;0
7443;1573526700;12;11;2019;05;45;0
7443;1573527360;12;11;2019;05;56;0
7443;1573528020;12;11;2019;06;07;0
7443;1573528680;12;11;2019;06;18;0
7443;1573529340;12;11;2019;06;29;0
7443;1573530000;12;11;2019;06;40;0
7443;1573530660;12;11;2019;06;51;0
7443;1573531320;12;11;2019;07;02;0
7443;1573531980;12;11;2019;07;13;0
7443;1573532640;12;11;2019;07;24;0
7443;1573533300;12;11;2019;07;35;0
7443;1573533960;12;11;2019;07;46;0
7443;1573534620;12;11;2019;07;57;0
7443;1573535280;12;11;2019;08;08;3
7443;1573535940;12;11;2019;08;19;1
7443;1573536600;12;11;2019;08;30;1
7443;1573537260;12;11;2019;08;41;1
7443;1573537920;12;11;2019;08;52;2
7443;1573538580;12;11;2019;09;03;2
7443;1573539240;12;11;2019;09;14;18
7443;1573539900;12;11;2019;09;25;18
7443;1573540560;12;11;2019;09;36;18
7443;1573541220;12;11;2019;09;47;15
7443;1573541880;12;11;2019;09;58;16
7443;1573542540;12;11;2019;10;09;16
7443;1573543200;12;11;2019;10;20;16
7443;1573543860;12;11;2019;10;31;17
7443;1573544520;12;11;2019;10;42;18
7443;1573545180;12;11;2019;10;53;6
7443;1573545840;12;11;2019;11;04;0
7443;1573546500;12;11;2019;11;15;1
7443;1573547160;12;11;2019;11;26;1
7443;1573547820;12;11;2019;11;37;1
7443;1573548480;12;11;2019;11;48;1
7443;1573549140;12;11;2019;11;59;1
7443;1573549800;12;11;2019;12;10;2
7443;1573550460;12;11;2019;12;21;3
7443;1573551120;12;11;2019;12;32;4
7443;1573551780;12;11;2019;12;43;3
7443;1573552440;12;11;2019;12;54;2
7443;1573553100;12;11;2019;13;05;24
7443;1573553760;12;11;2019;13;16;25
7443;1573554420;12;11;2019;13;27;22
7443;1573555080;12;11;2019;13;38;20
7443;1573555740;12;11;2019;13;49;20
7443;1573556400;12;11;2019;14;00;19
7443;1573557060;12;11;2019;14;11;19
7443;1573557720;12;11;2019;14;22;21
7443;1573558380;12;11;2019;14;33;18
7443;1573559040;12;11;2019;14;44;18
7443;1573559700;12;11;2019;14;55;2
7443;1573560360;12;11;2019;15;06;8
7443;1573561020;12;11;2019;15;17;12
7443;1573561680;12;11;2019;15;28;14
7443;1573562340;12;11;2019;15;39;12
7443;1573563000;12;11;2019;15;50;12
7443;1573563660;12;11;2019;16;01;13
7443;1573564320;12;11;2019;16;12;10
7443;1573564980;12;11;2019;16;23;12
7443;1573565640;12;11;2019;16;34;12
7443;1573566300;12;11;2019;16;45;11
7443;1573566960;12;11;2019;16;56;9
7443;1573567620;12;11;2019;17;07;8
7443;1573568280;12;11;2019;17;18;1
7443;1573568940;12;11;2019;17;29;0
7443;1573569600;12;11;2019;17;40;0
7443;1573570260;12;11;2019;17;51;1
7443;1573570920;12;11;2019;18;02;0
7443;1573571580;12;11;2019;18;13;1
7443;1573572240;12;11;2019;18;24;0
7443;1573572900;12;11;2019;18;35;0
7443;1573573560;12;11;2019;18;46;0
7443;1573574220;12;11;2019;18;57;0
7443;1573574880;12;11;2019;19;08;0
7443;1573575540;12;11;2019;19;19;0
7443;1573576200;12;11;2019;19;30;1
7443;1573576860;12;11;2019;19;41;1
7443;1573577520;12;11;2019;19;52;1
7443;1573578180;12;11;2019;20;03;1
7443;1573578840;12;11;2019;20;14;1
7443;1573579500;12;11;2019;20;25;1
7443;1573580160;12;11;2019;20;36;0
7443;1573580820;12;11;2019;20;47;1
7443;1573581480;12;11;2019;20;58;1
7443;1573582140;12;11;2019;21;09;0
7443;1573582800;12;11;2019;21;20;0
7443;1573583460;12;11;2019;21;31;0
7443;1573584120;12;11;2019;21;42;0
7443;1573584780;12;11;2019;21;53;0
7443;1573585440;12;11;2019;22;04;0
7443;1573586100;12;11;2019;22;15;0
7443;1573586760;12;11;2019;22;26;0
7443;1573587420;12;11;2019;22;37;0
7443;1573588080;12;11;2019;22;48;0
7443;1573588740;12;11;2019;22;59;0
7443;1573589400;12;11;2019;23;10;0
7443;1573590060;12;11;2019;23;21;0
7443;1573590720;12;11;2019;23;32;0
7443;1573591380;12;11;2019;23;43;0
7443;1573592040;12;11;2019;23;54;0
7443;1573592700;13;11;2019;00;05;0
7443;1573593360;13;11;2019;00;16;0
7443;1573594020;13;11;2019;00;27;0
7443;1573594680;13;11;2019;00;38;0
7443;1573595340;13;11;2019;00;49;0
7443;1573596000;13;11;2019;01;00;0
7443;1573596660;13;11;2019;01;11;0
7443;1573597320;13;11;2019;01;22;0
7443;1573597980;13;11;2019;01;33;0
7443;1573598640;13;11;2019;01;44;0
7443;1573599300;13;11;2019;01;55;0
7443;1573599960;13;11;2019;02;06;0
7443;1573600620;13;11;2019;02;17;0
7443;1573601280;13;11;2019;02;28;0
7443;1573601940;13;11;2019;02;39;0
7443;1573602600;13;11;2019;02;50;0
7443;1573603260;13;11;2019;03;01;0
7443;1573603920;13;11;2019;03;12;0
7443;1573604580;13;11;2019;03;23;0
7443;1573605240;13;11;2019;03;34;0
7443;1573605900;13;11;2019;03;45;0
7443;1573606560;13;11;2019;03;56;0
7443;1573607220;13;11;2019;04;07;0
7443;1573607880;13;11;2019;04;18;0
7443;1573608540;13;11;2019;04;29;0
7443;1573609200;13;11;2019;04;40;0
7443;1573609860;13;11;2019;04;51;0
7443;1573610520;13;11;2019;05;02;0
7443;1573611180;13;11;2019;05;13;0
7443;1573611840;13;11;2019;05;24;0
7443;1573612500;13;11;2019;05;35;0
7443;1573613160;13;11;2019;05;46;0
7443;1573613820;13;11;2019;05;57;0
7443;1573614480;13;11;2019;06;08;0
7443;1573615140;13;11;2019;06;19;0
7443;1573615800;13;11;2019;06;30;0
7443;1573616460;13;11;2019;06;41;0
7443;1573617120;13;11;2019;06;52;0
7443;1573617780;13;11;2019;07;03;0
7443;1573618440;13;11;2019;07;14;0
7443;1573619100;13;11;2019;07;25;0
7443;1573619760;13;11;2019;07;36;0
7443;1573620420;13;11;2019;07;47;0
7443;1573621080;13;11;2019;07;58;0
7443;1573621740;13;11;2019;08;09;0
7443;1573622400;13;11;2019;08;20;1
7443;1573623060;13;11;2019;08;31;0
7443;1573623720;13;11;2019;08;42;0
7443;1573624380;13;11;2019;08;53;0
7443;1573625040;13;11;2019;09;04;0
7443;1573625700;13;11;2019;09;15;0
7443;1573626360;13;11;2019;09;26;0
7443;1573627020;13;11;2019;09;37;0
7443;1573627680;13;11;2019;09;48;0
7443;1573628340;13;11;2019;09;59;0
7443;1573629000;13;11;2019;10;10;2
7443;1573629660;13;11;2019;10;21;2
7443;1573630320;13;11;2019;10;32;2
7443;1573630980;13;11;2019;10;43;2
7443;1573631640;13;11;2019;10;54;2
7443;1573632300;13;11;2019;11;05;2
7443;1573632960;13;11;2019;11;16;1
7443;1573633620;13;11;2019;11;27;2
7443;1573634280;13;11;2019;11;38;2
7443;1573634940;13;11;2019;11;49;2
7443;1573635600;13;11;2019;12;00;2
7443;1573636260;13;11;2019;12;11;2
7443;1573636920;13;11;2019;12;22;10
7443;1573637580;13;11;2019;12;33;10
7443;1573638240;13;11;2019;12;44;8
7443;1573638900;13;11;2019;12;55;8
7443;1573639560;13;11;2019;13;06;4
7443;1573640220;13;11;2019;13;17;4
7443;1573640880;13;11;2019;13;28;4
7443;1573641540;13;11;2019;13;39;3
7443;1573642200;13;11;2019;13;50;4
7443;1573642860;13;11;2019;14;01;4
7443;1573643520;13;11;2019;14;12;0
7443;1573644180;13;11;2019;14;23;8
7443;1573644840;13;11;2019;14;34;8
7443;1573645500;13;11;2019;14;45;8
7443;1573646160;13;11;2019;14;56;9
7443;1573646820;13;11;2019;15;07;8
7443;1573647480;13;11;2019;15;18;8
7443;1573648140;13;11;2019;15;29;1
7443;1573648800;13;11;2019;15;40;0
7443;1573649460;13;11;2019;15;51;0
7443;1573650120;13;11;2019;16;02;0
7443;1573650780;13;11;2019;16;13;1
7443;1573651440;13;11;2019;16;24;1
7443;1573652100;13;11;2019;16;35;0
7443;1573652760;13;11;2019;16;46;0
7443;1573653420;13;11;2019;16;57;0
7443;1573654080;13;11;2019;17;08;0
7443;1573654740;13;11;2019;17;19;0
7443;1573655400;13;11;2019;17;30;1
7443;1573656060;13;11;2019;17;41;1
7443;1573656720;13;11;2019;17;52;1
7443;1573657380;13;11;2019;18;03;1
7443;1573658040;13;11;2019;18;14;1
7443;1573658700;13;11;2019;18;25;1
7443;1573659360;13;11;2019;18;36;1
7443;1573660020;13;11;2019;18;47;0
7443;1573660680;13;11;2019;18;58;0
7443;1573661340;13;11;2019;19;09;0
7443;1573662000;13;11;2019;19;20;0
7443;1573662660;13;11;2019;19;31;0
7443;1573663320;13;11;2019;19;42;0
7443;1573663980;13;11;2019;19;53;0
7443;1573664640;13;11;2019;20;04;0
7443;1573665300;13;11;2019;20;15;0
7443;1573665960;13;11;2019;20;26;0
7443;1573666620;13;11;2019;20;37;0
7443;1573667280;13;11;2019;20;48;0
7443;1573667940;13;11;2019;20;59;0
7443;1573668600;13;11;2019;21;10;0
7443;1573669260;13;11;2019;21;21;0
7443;1573669920;13;11;2019;21;32;0
7443;1573670580;13;11;2019;21;43;0
7443;1573671240;13;11;2019;21;54;0
7443;1573671900;13;11;2019;22;05;0
7443;1573672560;13;11;2019;22;16;0
7443;1573673220;13;11;2019;22;27;0
7443;1573673880;13;11;2019;22;38;0
7443;1573674540;13;11;2019;22;49;0
7443;1573675200;13;11;2019;23;00;0
7443;1573675860;13;11;2019;23;11;0
7443;1573676520;13;11;2019;23;22;0
7443;1573677180;13;11;2019;23;33;0
7443;1573677840;13;11;2019;23;44;0
7443;1573678500;13;11;2019;23;55;0
7443;1573679160;14;11;2019;00;06;0
7443;1573679820;14;11;2019;00;17;0
7443;1573680480;14;11;2019;00;28;0
7443;1573681140;14;11;2019;00;39;0
7443;1573681800;14;11;2019;00;50;0
7443;1573682460;14;11;2019;01;01;0
7443;1573683120;14;11;2019;01;12;0
7443;1573683780;14;11;2019;01;23;0
7443;1573684440;14;11;2019;01;34;0
7443;1573685100;14;11;2019;01;45;0
7443;1573685760;14;11;2019;01;56;0
7443;1573686420;14;11;2019;02;07;0
7443;1573687080;14;11;2019;02;18;0
7443;1573687740;14;11;2019;02;29;0
7443;1573688400;14;11;2019;02;40;0
7443;1573689060;14;11;2019;02;51;0
7443;1573689720;14;11;2019;03;02;0
7443;1573690380;14;11;2019;03;13;0
7443;1573691040;14;11;2019;03;24;0
7443;1573691700;14;11;2019;03;35;0
7443;1573692360;14;11;2019;03;46;0
7443;1573693020;14;11;2019;03;57;0
7443;1573693680;14;11;2019;04;08;0
7443;1573694340;14;11;2019;04;19;0
7443;1573695000;14;11;2019;04;30;0
7443;1573695660;14;11;2019;04;41;0
7443;1573696320;14;11;2019;04;52;0
7443;1573696980;14;11;2019;05;03;0
7443;1573697640;14;11;2019;05;14;0
7443;1573698300;14;11;2019;05;25;0
7443;1573698960;14;11;2019;05;36;0
7443;1573699620;14;11;2019;05;47;0
7443;1573700280;14;11;2019;05;58;0
7443;1573700940;14;11;2019;06;09;0
7443;1573701600;14;11;2019;06;20;0
7443;1573702260;14;11;2019;06;31;0
7443;1573702920;14;11;2019;06;42;0
7443;1573703580;14;11;2019;06;53;0
7443;1573704240;14;11;2019;07;04;0
7443;1573704900;14;11;2019;07;15;0
7443;1573705560;14;11;2019;07;26;0
7443;1573706220;14;11;2019;07;37;0
7443;1573706880;14;11;2019;07;48;0
7443;1573707540;14;11;2019;07;59;0
7443;1573708200;14;11;2019;08;10;1
7443;1573708860;14;11;2019;08;21;0
7443;1573709520;14;11;2019;08;32;0
7443;1573710180;14;11;2019;08;43;0
7443;1573710840;14;11;2019;08;54;0
7443;1573711500;14;11;2019;09;05;0
7443;1573712160;14;11;2019;09;16;1
7443;1573712820;14;11;2019;09;27;1
7443;1573713480;14;11;2019;09;38;1
7443;1573714140;14;11;2019;09;49;1
7443;1573714800;14;11;2019;10;00;7
7443;1573715460;14;11;2019;10;11;21
7443;1573716120;14;11;2019;10;22;28
7443;1573716780;14;11;2019;10;33;28
7443;1573717440;14;11;2019;10;44;30
7443;1573718100;14;11;2019;10;55;30
7443;1573718760;14;11;2019;11;06;28
7443;1573719420;14;11;2019;11;17;28
7443;1573720080;14;11;2019;11;28;26
7443;1573720740;14;11;2019;11;39;25
7443;1573721400;14;11;2019;11;50;21
7443;1573722060;14;11;2019;12;01;16
7443;1573722720;14;11;2019;12;12;9
7443;1573723380;14;11;2019;12;23;1
7443;1573724040;14;11;2019;12;34;0
7443;1573724700;14;11;2019;12;45;0
7443;1573725360;14;11;2019;12;56;0
7443;1573726020;14;11;2019;13;07;0
7443;1573726680;14;11;2019;13;18;0
7443;1573727340;14;11;2019;13;29;0
7443;1573728000;14;11;2019;13;40;0
